start,end,value
0,870869,2.0
870870,1741739,2.0
1741740,2612609,2.0
2612610,3483479,2.0
3483480,4354349,0.0
4354350,5225219,0.0
5225220,6096089,0.0
6096090,6966959,2.0
6966960,7837829,0.0
7837830,8708699,2.0
8708700,9579569,2.0
9579570,10450439,2.0
10450440,11321309,1.0
11321310,12192179,2.0
12192180,13063049,2.0
13063050,13933919,2.0
13933920,14804789,0.0
14804790,15675659,0.0
15675660,16546529,2.0
16546530,17417399,2.0
17417400,18288269,0.0
18288270,19159139,2.0
19159140,20030009,2.0
20030010,20900879,2.0
20900880,21771749,0.0
21771750,22642619,2.0
22642620,23513489,2.0
23513490,24384359,0.0
24384360,25255229,2.0
25255230,26126099,0.0
26126100,26996969,0.0
26996970,27867839,2.0
27867840,28738709,1.0
28738710,29609579,2.0
29609580,30480449,0.0
30480450,31351319,2.0
31351320,32222189,2.0
32222190,33093059,2.0
33093060,33963929,0.0
33963930,34834799,0.0
34834800,35705669,2.0
35705670,36576539,2.0
36576540,37447409,2.0
37447410,38318279,2.0
38318280,39189149,2.0
39189150,40060019,2.0
40060020,40930889,2.0
40930890,41801759,2.0
41801760,42672629,2.0
42672630,43543499,2.0
43543500,44414369,2.0
44414370,45285239,2.0
45285240,46156109,2.0
46156110,47026979,2.0
47026980,47897849,0.0
47897850,48768719,2.0
48768720,49639589,2.0
49639590,50510459,2.0
50510460,51381329,2.0
51381330,52252199,2.0
52252200,53123069,2.0
53123070,53993939,2.0
53993940,54864809,2.0
54864810,55735679,2.0
55735680,56606549,2.0
56606550,57477419,2.0
57477420,58348289,2.0
58348290,59219159,2.0
59219160,60090029,2.0
60090030,60960899,2.0
60960900,61831769,0.0
61831770,62702639,2.0
62702640,63573509,2.0
63573510,64444379,2.0
64444380,65315249,2.0
65315250,66186119,2.0
66186120,67056989,0.0
67056990,67927859,2.0
67927860,68798729,3.0
68798730,69669599,2.0
69669600,70540469,1.0
70540470,71411339,2.0
71411340,72282209,2.0
72282210,73153079,2.0
73153080,74023949,2.0
74023950,74894819,3.0
74894820,75765689,2.0
75765690,76636559,2.0
76636560,77507429,2.0
77507430,78378299,2.0
78378300,79249169,2.0
79249170,80120039,1.0
80120040,80990909,2.0
80990910,81861779,0.0
81861780,82732649,0.0
82732650,83603519,2.0
83603520,84474389,2.0
84474390,85345259,2.0
85345260,86216129,2.0
86216130,87087000,2.0
